I,Ip,theta,theta_p,theta_pp,u_a
2634.267376,-3651575.174,6.96E-03,8175.948547,22837446.44,1
1868.794082,-2561486.057,3.42E-01,2202.274214,19472075.44,1
2239.601579,-3075981.13,5.16E-01,3409.411144,22635593.47,1
2368.346141,-3238795.608,1.12E+00,1861.23057,25522422.41,1
3028.23328,-4176064.412,1.49E+00,6705.224415,28701494.77,1
288.9608459,-436836.6007,5.97E-01,5437.573256,-1622825.603,1
2681.94831,-3696555.829,1.64E-01,5697.498478,25638480.14,1
1811.258812,-2532113.409,7.54E-01,8290.223116,13276443.88,1
2054.657861,-2803121.983,9.48E-02,786.3872102,22894989.23,1
570.1175515,-784430.7683,8.86E-01,1065.949974,5582123.525,1
2930.765528,-4059014.067,1.56E+00,8649.674275,25813820,1
345.9294461,-472385.6809,7.79E-01,213.708512,3780763.352,1
168.0882103,-260847.601,1.32E+00,4014.529964,-1718086.351,1
598.7169189,-844205.5917,8.84E-01,3657.989219,3554356.941,1
1463.714098,-2013050.645,5.61E-01,2576.538288,14477098.1,1
1406.775246,-1926596.286,1.33E+00,1464.425245,14833830.79,1
107.2566935,-174164.2919,1.32E+00,3532.98597,-1979328.513,1
2948.135049,-4024241.523,2.95E-01,1384.38838,32618216.94,1
1291.98235,-1817627.084,1.13E+00,7347.115954,8166855.413,1
2664.643048,-3684630.039,1.61E+00,7144.169233,24124471.72,1
86.63395266,-148852.8147,1.76E+00,3876.579587,-2528660.386,1
1557.340848,-2184372.871,6.56E-01,8032.020428,10593425.36,1
1341.560718,-1888225.071,5.11E-01,7733.37616,8385410.289,1
3043.605876,-4196617.705,4.51E-01,6658.738644,28920399.67,1
2638.935464,-3661377.685,7.01E-01,8604.733217,22501282.77,1
3034.344344,-4150104.512,3.75E-01,2442.040828,32647337.9,1
2614.81093,-3567495.803,1.79E+00,1013.292021,29125380.12,1
1630.447794,-2287498.923,1.40E+00,8480.223625,11026033.18,1
1094.033918,-1490921.812,1.56E+00,229.1537715,12363122.68,1
276.3460393,-450434.8958,7.34E-02,9264.488303,-5246794.878,1
501.286987,-753843.7921,1.33E-01,8915.212736,-2344495.654,1
1794.582454,-2496815.146,8.00E-01,6723.651701,14508973.2,1
2513.377619,-3445595.623,1.65E+00,3025.966313,26130115.27,1
3023.172114,-4183536.166,1.80E+00,8491.339321,27019596.54,1
1175.426907,-1619488.578,1.50E+00,2438.486071,11289918.21,1
3200.732949,-4412139.645,8.05E-01,6860.364892,30542635.98,1
3216.828992,-4446920.206,9.48E-01,8460.800739,29272652.47,1
2484.814508,-3433337.164,4.48E-01,6337.260584,22791631.64,1
2272.532355,-3171585.309,1.34E+00,9724.119241,17273354.29,1
1698.372543,-2358423.104,5.36E-01,5800.939739,14242262.91,1
2598.863391,-3563723.138,1.20E+00,3244.075767,26914143.17,1
244.6721263,-333798.2267,5.12E-01,121.2390879,2701287.808,1
1601.479741,-2213986.358,1.22E+00,4242.081459,14546020.42,1
1265.314614,-1799876.215,1.79E+00,9654.441114,5762850.557,1
3169.252775,-4374333.349,1.31E+00,7488.21884,29610123.85,1
1484.891076,-2090038.329,1.95E+00,8565.929507,9275539.726,1
1205.959081,-1664011.192,3.39E-01,2806.420895,11306274.44,1
726.7248523,-1002538.022,2.04E-01,1677.103414,6826089.745,1
1491.069715,-2092913.886,7.54E-01,7877.487361,9972394.392,1
2104.102014,-2894238.222,1.66E+00,3747.165663,20771530.72,1
2328.774322,-3183948.228,2.98E-01,1739.680802,25178206.03,1
2829.633201,-3855226.175,9.21E-02,427.2544827,32126644.71,1
1168.473783,-1605481.976,6.12E-01,1873.71603,11723447.81,1
1335.507611,-1819561.519,1.36E-01,218.7041659,15147374.58,1
1747.148794,-2440224.385,1.62E+00,7716.322331,13061489.47,1
1538.667008,-2130399.727,1.06E+00,4481.089722,13606964.78,1
827.6615843,-1211099.864,1.04E+00,10526.36038,-58834.50517,1
1644.056486,-2318143.887,1.20E+00,9987.445465,9812207.744,1
1905.85147,-2601710.787,2.13E+00,930.9502344,21053647.59,1
1496.260107,-2095643.082,7.56E-01,7338.15633,10522337.66,1
841.4712991,-1202464.146,2.51E-01,7114.324186,3201702.759,1
781.5954076,-1110301.897,2.16E+00,5789.589388,3717978.694,1
2080.129296,-2900697.859,5.72E-01,8609.204151,16076027.41,1
3127.254588,-4329451.807,1.31E+00,9016.88473,27737830.24,1
1261.063138,-1785376.022,5.33E-01,8570.885368,6699047.905,1
426.1816684,-640728.7007,1.80E+00,7563.033783,-1978270.449,1
2315.599663,-3231621.388,2.17E+00,9899.172734,17609097.28,1
2405.548146,-3327705.135,3.34E-01,6620.208822,21623563.4,1
71.93152112,-121624.2555,1.28E+00,2979.420448,-1882005.474,1
1293.852266,-1807373.086,2.22E+00,5755.272229,9635473.105,1
2601.101431,-3557911.369,1.50E+00,2142.374127,27941407.24,1
1783.377661,-2448354.428,1.04E+00,2593.747319,18134678.47,1
2240.229601,-3073246.981,1.51E+00,2963.046603,23048595.95,1
1830.061954,-2528366.249,1.71E+00,4640.7564,16810206.09,1
2528.583985,-3479017.791,1.18E+00,4608.088584,24866557.26,1
2804.464179,-3907044.958,2.45E+00,11133.01669,22104918.67,1
2040.893533,-2813219.958,3.68E-01,4372.596044,19476634.74,1
2040.694561,-2831643.169,1.26E+00,6697.523817,17360777.67,1
852.4392101,-1161923.297,2.34E-01,215.4677893,9599421.66,1
419.2335797,-579664.7148,4.30E-01,1145.021444,3776446.367,1
366.106186,-570133.8857,1.41E+00,8954.369474,-3933442.984,1
1392.419221,-1946616.653,1.79E+00,6384.829651,10195772.09,1
2519.71369,-3500386.792,2.48E+00,8767.463739,20983379.36,1
131.8938893,-190614.1698,8.11E-01,1407.638601,235909.2356,1
1766.09286,-2454813.752,8.55E-01,6323.457125,14545415.11,1
2420.689626,-3338185.837,1.67E+00,5360.153228,22943057.85,1
208.7502655,-302660.826,2.40E+00,2330.478657,280113.3632,1
2851.471155,-3905386.302,7.40E-01,2968.274855,30067564.13,1
657.0392963,-959633.5018,0.19418944,8139.222362,150685.7667,1
3495.382279,-4772578.522,2.04E+00,1801.848119,38527076.26,1
2172.606975,-2982920.258,0.758033674,3178.142402,22076008.87,1
2989.588502,-4109829.283,1.73433367,5010.461911,29798124.32,1
804.5023721,-1167764.875,1.151047397,9057.856612,1010048.52,1
437.2053067,-630322.8398,0.928883932,4402.54334,1021574.306,1
1491.175891,-2084343.849,2.54E-01,6793.680662,10958893.28,1
2930.359451,-4048149.912,2.13E-01,7367.281379,26974965.53,1
2330.929963,-3245447.099,2.268500362,9023.158032,18581633.37,1
1554.955006,-2161294.908,2.688570175,5565.813562,12808016.1,1
2273.739708,-3185512.822,2.761793887,11251.83392,15898396.35,1
226.2149511,-394797.4821,1.35E+00,10832.40873,-7248228.864,1
2022.089418,-2781665.336,6.27E-01,3631.847585,19933966.06,1
1491.650507,-2074546.552,9.47E-04,5494.86521,12145088.36,1
1708.852113,-2360701.642,5.83E-02,4310.083892,15718006.2,1
533.1528035,-774063.5847,2.88E+00,6034.88573,640150.6424,1
1628.132867,-2310616.058,1.88E+00,11747.16035,8029490.085,1
1875.843255,-2611464.391,2.882065998,7224.482293,14987433.14,1
2800.160628,-3909229.785,1.718373003,12133.34485,21146077.72,1
439.6411218,-648538.8473,1.680307056,6255.622407,-635053.2975,1
2434.317945,-3380636.091,1.400603633,8332.241538,20397761.17,1
24.40646061,-75928.35459,2.79E+00,5342.527509,-4576390.769,1
2827.914577,-3888544.059,2.812777146,4861.872268,28075425.45,1
1818.476477,-2476462.393,1.33E+00,147.0901453,20762229.57,1
2529.846981,-3449637.695,0.34352913,740.3415101,28397203.94,1
1989.544012,-2741933.112,0.559674723,4200.527337,19043008.16,1
1223.127385,-1763382.208,9.54E-01,12258.24582,2910985.751,1
127.438211,-244686.0594,2.82E-01,8886.765325,-6614496.67,1
2213.700756,-3066413.352,9.40E-01,6604.602084,19433250.43,1
2851.562897,-3891397.272,2.76444945,1212.967791,31664352.02,1
40.2553804,-57393.70958,0.176539641,354.1453636,140620.586,1
871.6806587,-1266945.037,1.455633157,10019.06555,908161.7914,1
2738.60375,-3774244.712,2.130697355,5767.45754,26225903.5,1
444.0625945,-702161.2854,1.709768333,12175.91682,-5966332.384,1
3148.344334,-4293855.396,2.117036381,1019.288596,35250712.53,1
507.0387397,-723687.8395,1.395764238,4191.011135,2016325.94,1
2246.030469,-3079654.221,1.584636465,2777.787364,23283670.7,1
3587.928248,-4946770.962,2.832975119,7797.270624,34140129.48,1
2208.874736,-3036279.733,2.598039189,3674.035245,22041946.74,1
1016.98635,-1387195.332,3.203935105,373.4393987,11346607.33,1
1933.928892,-2656346.455,0.10528036,2972.215103,19520587.36,1
406.9816805,-608623.0372,1.84E+00,6820.776754,-1524116.648,1
83.15767325,-148105.3171,0.464263558,4372.1628,-3019136.191,1
2517.215601,-3452986.161,0.677110228,3295.321121,25929349.16,1
2790.607795,-3839336.573,1.113327149,5058.260295,27468202.04,1
3196.18216,-4398123.435,0.886272947,5887.675463,31374606.4,1
691.0045375,-1026660.862,0.555018073,10724.77573,-1809525.793,1
1675.091912,-2292334.825,0.185450106,1523.232075,17863572.45,1
1097.56596,-1572365.069,2.476203468,9760.026503,3739279.3,1
3612.635968,-4972650.903,2.759854512,6832.772893,35300859.76,1
2897.269031,-4016047.707,0.498185657,8977.157379,25131202.88,1
3062.392096,-4235544.428,0.276520264,8319.363505,27626611.45,1
1371.690129,-1902147.689,2.682342943,4363.867974,11794813.87,1
628.7985899,-911848.5676,0.686108325,6977.608067,882187.3717,1
656.7910423,-941390.9899,1.891178595,5912.484615,2172140.146,1
1402.631259,-1967318.273,1.906480074,7230.492907,9544332.914,1
1525.184975,-2174728.483,1.63973097,12276.68737,6365137.011,1
2763.168027,-3789708.971,0.403510786,3531.876872,28540515.45,1
2229.422091,-3088202.515,0.574399789,6652.77534,19570108.99,1
3363.705751,-4669781.555,2.120264276,11310.62488,28369650.74,1
3392.422581,-4670125.945,0.075180554,6491.587218,33080576.55,1
14.86737997,-114756.4138,2.982447874,11786.46277,-10544126.44,1
872.7597843,-1245920.88,1.240570282,7221.652345,3463664.844,1
72.0384378,-162990.2891,2.578374889,8105.892209,-6541205.778,1
2607.085725,-3558722.84,1.545073636,1230.130796,28839484.33,1
3112.866432,-4326588.801,0.172924435,11096.79038,25681673.93,1
2746.590058,-3781559.864,2.951723639,5325.109389,26719808.13,1
2927.780131,-4059337.689,1.821089125,9195.361368,25283435.9,1
2465.888391,-3405027.589,3.07696755,6020.744749,22861895.01,1
488.9804068,-669490.2756,2.677483143,507.9622318,5157045.555,1
2484.448842,-3482523.125,2.840055544,12516.28398,17170135.8,1
1137.001016,-1611921.736,0.975220507,8003.069224,5789657.83,1
2705.960484,-3708939.882,2.689990738,3172.314816,28210023.36,1
3599.785699,-4997060.02,3.205839274,12044.06284,30415662.18,1
1057.610569,-1544494.232,2.411430139,13058.4111,281624.0755,1
3703.68776,-5107196.606,0.883054826,8150.416023,35149270.24,1
3639.873995,-5003551.484,2.006201648,6064.286727,36312473.24,1
1471.703317,-2052028.613,2.522580832,6071.509637,11391654.81,1
3148.715561,-4295320.09,1.221414601,1138.598167,35146515.02,1
2717.028437,-3722359.504,2.081668409,2967.427679,28523465.24,1
529.6142192,-792650.1834,0.878992188,8945.542663,-2046562.666,1
1662.748514,-2347097.451,1.218664838,10423.68456,9630415.14,1
3082.281441,-4295910.458,0.598052495,12459.56926,24091334.69,1
2654.798064,-3724145.585,1.233931672,13725.39567,18028410.78,1
3475.63603,-4798045.268,1.220709337,8312.18809,32381683.03,1
484.6228816,-706506.5302,1.874676117,5849.311611,251201.4661,1
57.26463006,-135508.6785,3.570969892,7189.346065,-5877746.492,1
776.7478127,-1111947.033,1.402278343,6814.906383,2730169.063,1
859.2429842,-1227147.43,2.201371493,7175.298506,3350484.377,1
1518.972998,-2169783.765,1.588044131,12713.4385,5896709.271,1
2717.607955,-3766594.141,0.355357196,8370.646046,23618107.74,1
3125.301305,-4353751.38,0.266295149,12369.64991,24667416.9,1
2081.16023,-2871481.406,0.076635413,4801.097915,19549788.54,1
2410.668892,-3368288.805,1.788537387,10800.52007,17882122.48,1
360.5405911,-512474.7921,3.21402471,2725.752236,1664982.577,1
1344.777809,-1915858.719,1.14611911,10625.42684,5793240.608,1
1767.860833,-2460458.853,1.518362856,6726.197422,14199603.18,1
3131.561996,-4361860.884,2.544369365,12318.24674,24786088.08,1
3315.772226,-4629930.108,2.052686538,14469.74421,24946924.3,1
2471.365418,-3365607.815,3.48510726,190.9407936,28224652.81,1
1428.074594,-1986418.037,4.026983153,5298.221875,11593309.99,1
144.9070064,-275027.2351,4.131075778,9702.675624,-7155500.967,1
3643.618741,-5006819.952,1.144110112,5836.776746,36562331.04,1
3538.778425,-4871538.357,1.709004418,6762.062374,34516451.74,1
3869.183808,-5347548.317,2.900326752,10023.14916,35348485.61,1
1750.777515,-2453418.027,3.353341409,8742.820914,12170006.25,1
195.1808668,-266624.819,0.025255637,146.1361196,2109954.579,1
2646.472858,-3705752.722,2.059387784,12847.41798,18730908.13,1
2825.644242,-3916844.482,1.383759194,8765.889926,24500230.26,1
737.730711,-1102568.59,0.455529984,12254.28018,-2663058.171,1
3290.520157,-4504136.088,0.29773534,3100.379334,34992541.32,1
319.4923835,-547905.9931,2.104491295,14081.84498,-9130419.322,1
1058.107375,-1564787.986,3.074264833,15498.17496,-1930634.313,1
1180.082319,-1669983.764,1.469434094,7930.246343,6350903.796,1
3670.437711,-5028359.479,1.863406839,3975.03169,38563000.88,1
3336.702497,-4658182.679,1.784451543,14439.85976,25214599.82,1
3136.737217,-4382266.309,2.085578048,13979.82544,23335029.98,1
3170.341859,-4318347.714,2.903000803,341.0623881,36120053.37,1
3682.73163,-5073541.458,1.176345463,7512.775599,35488138.37,1
2751.117056,-3776785.62,0.040450643,3964.912609,28008369.98,1
3526.183591,-4834044.812,0.459946921,4231.452426,36672280.15,1
3474.278469,-4782761.589,2.690528404,6641.241611,33885125.67,1
376.7638054,-558940.3108,2.938681498,5757.881719,-905079.2897,1
695.148893,-1061622.255,0.696916936,14371.16722,-5076804.739,1
1779.452243,-2523975.731,2.224399731,12663.13681,8935581.403,1
474.8095561,-762271.0843,0.048168904,14446.02012,-7676752.12,1
1103.723433,-1555653.756,4.291303801,6639.205548,6647144.217,1
1882.950098,-2649075.445,3.265289482,10698.84409,11910586.5,1
412.8095671,-634352.6168,1.622602211,9034.006331,-3469175.821,1
2337.059264,-3238546.128,1.080609614,7127.190572,20375671.38,1
155.0070854,-273088.4275,4.373709941,7751.570047,-5265709.535,1
3224.083007,-4521941.707,0.120068384,16562.8741,21990486.47,1
2793.701766,-3904624.727,3.479826811,12654.13697,20598412.15,1
1395.048719,-1977760.939,2.884243748,9812.969739,7109496.426,1
1056.166593,-1456641.988,1.598909661,2376.953886,9975447.135,1
1623.541005,-2298262.758,3.083764788,10988.23613,8666656.524,1
2732.306606,-3818846.603,0.570546416,12380.59522,20141600.25,1
1830.276617,-2602206.942,3.656250168,13787.76533,8497210.098,1
647.7806781,-894430.3577,0.267417732,1597.616388,5991210.349,1
744.5791133,-1021211.262,4.896389882,976.6456451,7668031.225,1
1405.031434,-1976953.5,1.195269897,8022.439345,8851961.8,1
2193.06084,-3121407.825,2.669980192,16938.52082,9801607.447,1
2161.712716,-3055304.67,4.403316994,14024.82034,12090207.63,1
3817.763122,-5237486.664,4.484042764,5040.819254,39287006,1
2239.075726,-3121688.192,1.20143046,9182.894414,17380929.78,1
2845.455181,-3907220.392,0.482410479,4214.902609,28865137.16,1
2479.832767,-3423128.379,4.469168132,5911.051389,23121849.81,1
1262.534059,-1734584.951,4.682792996,2005.115136,12684832.16,1
1933.831158,-2699696.749,5.298067658,8380.111699,14603194.67,1
183.526689,-328242.5763,1.410397056,9782.453761,-6784251.284,1
2280.64667,-3144183.217,2.400005646,4942.416397,21713597.74,1
2986.798279,-4181750.918,4.324330483,14427.54165,21205080.54,1
3274.8918,-4466265.563,1.442303323,1036.47244,36689236.29,1
3224.012298,-4429656.47,2.28251832,5097.599208,32412651.12,1
3913.35041,-5392493.689,1.292152283,8135.300778,37572225.82,1
4034.734286,-5529482.252,3.29182538,4621.418318,42161475.51,1
2237.193098,-3163711.12,1.552957627,14727.89961,12318382.86,1
1969.079172,-2710257.492,0.765620882,3725.897804,19239329.94,1
1167.835709,-1698728.36,3.593221794,13578.52569,1075379.7,1
1666.258785,-2376349.629,4.556212536,13467.39047,6903745.979,1
1423.1836,-1995629.356,1.43251491,7271.870504,9742882.005,1
4117.297871,-5737685.78,4.77449841,16536.75662,32278080.42,1
2113.801685,-2884466.567,1.241740373,889.7023532,23480682.67,1
1580.182189,-2225780.119,3.878480709,9314.593524,9689917.586,1
2908.437406,-4008945.144,5.498671572,6202.983992,27781513.47,1
1306.476527,-1910443.866,3.689216761,16436.54981,70284.9959,1
1999.96753,-2864667.863,5.445033366,17699.94986,6890581.559,1
150.743896,-230704.0193,1.977716462,3202.118735,-1178832.626,1
3536.64838,-4848956.977,3.68276385,4314.30646,36717208.24,1
2017.159331,-2748306.353,1.267074328,317.7704175,22890112.3,1
2070.313028,-2818576.653,1.36344686,57.96024936,23737087.66,1
716.1075484,-1072850.767,5.391092847,12219.24461,-2879677.454,1
60.5052041,-157480.1785,0.697727543,9373.236065,-7825863.896,1
15.8931879,-39035.45741,0.687249844,2195.594695,-1813368,1
2121.211146,-2947005.608,3.251332966,7413.051009,17635507.16,1
3479.948737,-4844648.762,0.625759033,13377.97131,27825982.47,1
4079.592692,-5591235.307,1.964148849,4706.767566,42599349.15,1
1510.887538,-2200555.678,3.249021768,17909.35082,1080243.328,1
3725.32988,-5091422.451,4.007641808,2524.537187,40512393.17,1
1105.161275,-1617271.25,5.686879122,14058.96172,-81566.55138,1
856.1290889,-1263355.773,0.335585261,12205.61902,-1258315.761,1
111.5273793,-253387.9102,1.393977821,12662.75341,-10230043.03,1
3682.072731,-5063443.162,4.207332311,6368.434086,36520877.49,1
4164.575056,-5798064.373,2.013842826,16041.65929,33271426.74,1
2273.764708,-3221176.31,4.650911745,15682.96549,11870382.2,1
1796.65164,-2513756.3,1.480399081,8480.252675,12935840.05,1
3171.028686,-4458335.206,1.34720833,17634.61671,20406532.62,1
2048.477221,-2888561.028,3.506574243,12458.59836,12212867.01,1
4193.745854,-5766328.716,1.738161505,7156.061153,41684442.22,1
2049.652872,-2852499.165,2.76015976,7774.647144,16484513.79,1
411.0964351,-657363.3463,4.579405771,12185.82352,-6354149.62,1
2085.732408,-2990826.928,0.52487594,18869.66595,6812719.714,1
1200.138534,-1648692.723,5.893559827,1886.748228,12075457.13,1
850.9880648,-1268036.612,4.774437074,13658.1563,-2637879.24,1
1346.396702,-1968516.749,1.783936817,16900.26794,107442.1539,1
636.4013294,-1009859.895,1.246410561,17879.8188,-8941550.909,1
3632.897275,-5003211.072,1.832623467,7203.135804,35196987.04,1
2172.112213,-3098927.666,3.88727254,17689.41091,8878261.329,1
2850.88152,-3892086.151,3.261352631,1414.001235,31473764.71,1
4102.690444,-5625139.152,0.09621741,5012.752943,42586594.79,1
306.1686086,-536501.3233,2.240739651,14919.24507,-10044794.42,1
1138.130686,-1570977.2,1.880173769,2719.65912,10605738.86,1
289.4061055,-462832.4589,6.333752531,8595.218328,-4488295.595,1
150.4048345,-269456.9165,3.020631747,8079.108141,-5616355.484,1
1372.230589,-2017490.564,3.735457093,18617.2235,-1156571.68,1
2957.906136,-4067519.745,4.752551998,5112.49268,29341309.89,1
4012.209633,-5559335.282,5.235966668,12147.6621,35060606.96,1
2369.664838,-3366133.842,3.520562073,17474.65559,11343552.69,1
926.4801817,-1298184.166,5.667922222,4626.417696,6440265.273,1
676.3190379,-959596.3014,5.997652464,4870.462397,3343827.492,1
1495.000991,-2083173.293,5.586909826,6000.498065,11723922.24,1
3005.7403,-4112096.792,6.243740091,2557.904654,32213320.67,1
3642.537766,-4973762.834,5.221351113,1908.572379,40121004.53,1
3176.105006,-4398876.669,6.314185923,9380.49138,27968614.45,1
411.182649,-650369.1196,0.342151881,11301.37556,-5549115.347,1
3739.195839,-5230314.377,3.126392211,17450.56215,27102612.05,1
4199.651991,-5780769.575,6.708294673,7952.09737,41028639.82,1
2003.578838,-2788257.274,5.489071129,7585.579123,16126961.27,1
3748.283843,-5216129.42,3.462167588,14147.78663,30209564.68,1
2127.181382,-3004460.339,2.912629011,13547.74487,12127116.18,1
4304.757824,-6002575.905,1.061529874,17742.68824,33335864.23,1
3198.606892,-4409578.572,5.613492282,6901.801104,30480536.38,1
906.4446199,-1259125.493,1.527066441,3160.900997,7542326.362,1
1794.285611,-2549542.307,3.413780653,13331.43189,8498489.297,1
424.2707032,-621325.7527,6.664650264,5473.479299,-100634.1918,1
2931.893448,-4005081.75,4.934559136,1751.307965,32098022.92,1
203.8099272,-423904.758,0.450632723,18245.65152,-14244994.59,1
1927.928565,-2687506.156,7.025137156,7863.334514,15005165.96,1
1753.332705,-2541653.972,6.054618977,19283.86519,2616600.178,1
458.8875192,-628312.5354,2.812430679,481.6467127,4835174.119,1
2988.712974,-4222556.406,1.365151825,19178.23618,16908268.92,1
1397.585201,-2014684.803,2.965362809,13975.64718,3354390.697,1
3834.038879,-5267915.027,3.247748199,6069.558757,38538811.52,1
802.3306266,-1114129.189,1.161764236,2755.02722,6714938.091,1
