I,Ip,theta,theta_p,theta_pp,u_a
0.534655172,-538.7409859,0.011783055,8.128066637,-1245.477514,1
0.429056269,-373.4172314,0.00578708,5.445527844,-20.23327494,1
0.440616066,-368.3512099,0.010974123,2.858364,2464.566429,1
0.475564395,-411.1891108,0.013497571,2.269104111,3401.845315,1
0.517218446,-485.4828124,0.011803392,4.456606527,1891.849665,1
0.520444928,-515.3356336,0.007024776,7.623059421,-949.6686695,1
0.643313092,-650.1064617,0.006168765,3.58206806,4135.826752,1
0.695683595,-747.7340626,0.012821077,6.857203656,1760.215435,1
0.674464164,-717.768733,0.013342158,6.723033015,1638.358198,1
0.618581579,-638.059773,0.007425783,6.270995592,1407.159605,1
0.670497534,-708.2486996,0.005465523,6.210619769,2058.608233,1
0.742055114,-805.6210513,0.01156304,6.205565595,2885.464584,1
0.356569736,-255.4935879,0.004840059,3.051952997,1322.807692,1
0.645133861,-644.3161939,0.011319436,2.553686337,5091.641509,1
0.507501593,-469.9176036,0.013062356,4.165906874,2044.466606,1
0.557371186,-552.5346521,0.008203622,5.997637294,952.3040867,1
0.299861372,-170.0071651,0.011743791,2.021196835,1608.228094,1
0.290266551,-195.0611945,0.013001672,6.761533068,-2811.421691,1
0.483514267,-466.5824012,0.01006982,7.812262873,-1546.038668,1
0.564091424,-535.4795072,0.009293363,2.738776701,3992.126274,1
0.510281659,-494.9453646,0.012846585,6.807861026,-325.3644172,1
0.442994207,-373.9477363,0.012533146,3.151759396,2225.170344,1
0.551246925,-542.5572385,0.008971864,5.793635946,1067.386539,1
0.392053022,-311.7802453,0.005973202,4.044705516,828.0406243,1
0.208152999,-76.74965288,0.007216369,5.949607361,-3016.866779,1
0.478137264,-433.5846983,0.004207943,4.618781783,1295.339299,1
0.678078509,-712.3671209,0.004546214,5.439327903,2846.894956,1
0.330346306,-243.104791,0.003395766,5.95092055,-1613.948397,1
0.332602027,-254.7219613,0.007350471,7.013812211,-2554.293268,1
0.735792459,-767.2619978,0.003573404,2.49525311,6186.512332,1
0.622345448,-649.3442094,0.009346805,7.037170736,753.8870262,1
0.344084873,-258.2434411,0.01226509,5.507678865,-1053.13279,1
0.348256411,-258.8394179,0.01317321,4.87554157,-430.5277597,1
0.75339909,-837.9644274,0.011822981,8.307438791,1105.023375,1
0.349911111,-271.439895,0.011334743,6.162479296,-1581.457144,1
0.61897397,-617.0068737,0.011826205,3.586274508,3852.324066,1
0.179849261,-40.10131657,0.006465613,6.183690764,-3554.90555,1
0.57827357,-564.1754637,0.01098829,3.906518105,3093.508929,1
0.337113021,-244.6073354,0.00878967,4.992157074,-664.5895303,1
0.558911926,-555.9251438,0.012250713,6.158449793,823.8154052,1
0.575772759,-581.8975728,0.005526587,6.533962085,676.1868953,1
0.202697845,-63.48452831,0.012921966,5.223440735,-2419.39998,1
0.371484056,-306.0153615,0.014040797,6.810147754,-1922.353892,1
0.2185003,-77.40726403,0.006092706,4.279555202,-1379.737649,1
0.17829704,-8.00929662,0.008966643,2.455296621,-183.292763,1
0.692071343,-747.4691745,0.004232248,7.435828179,1192.685088,1
0.703480311,-762.4379365,0.011468986,7.365867924,1387.384734,1
0.6672679,-720.3323193,0.010612802,8.260213529,158.229757,1
0.658181724,-657.4767526,0.006039959,1.98137386,5761.857393,1
0.414765049,-342.363767,0.009927638,4.003056672,1126.885046,1
0.386725978,-331.741469,0.003378699,7.429113653,-2309.906629,1
0.27222678,-153.4672158,0.013691589,4.642812747,-1092.605675,1
0.722901559,-769.8929595,0.010094253,5.004936334,3756.853979,1
0.184437459,-61.32106095,0.013468906,8.045929189,-5195.127003,1
0.420451281,-354.8510941,0.014098886,4.59336851,655.5778963,1
0.499581981,-467.2926143,0.009179148,5.180265118,1031.319198,1
0.313993931,-237.738727,0.014113283,8.052078059,-3711.995248,1
0.537990402,-544.0601965,0.013614398,8.224934186,-1295.214092,1
0.251878966,-147.0220525,0.014059672,7.286208739,-3729.507822,1
0.44247043,-389.2374917,0.008659694,5.141979128,409.8610096,1
0.311577799,-215.660988,0.009230815,5.715394269,-1615.50081,1
0.711071632,-766.0844897,0.010396274,6.534139679,2230.732498,1
0.286562318,-198.4143547,0.008501598,7.805696627,-3803.2263,1
0.731068254,-807.3377272,0.011304921,8.279180726,874.1109089,1
0.623355594,-650.2700704,0.007093476,6.981295791,816.2899286,1
0.668069034,-677.6481364,0.006720087,2.816071022,5116.65597,1
0.253439945,-153.5629831,0.006729536,7.835405657,-4210.840685,1
0.320406745,-199.4760596,0.012611918,2.207747797,1674.721323,1
0.267570595,-162.4379657,0.004059036,6.546788754,-2876.996763,1
0.675393119,-731.6936228,0.010641815,8.297555348,217.6488006,1
0.267149441,-157.4205285,0.012842706,5.994087578,-2379.380584,1
0.478750467,-418.6639254,0.013062135,2.65931098,3083.72266,1
0.586350388,-601.2782116,0.007416667,7.15344298,234.5690169,1
0.344425226,-260.1379929,0.005854213,5.685675763,-1211.03719,1
0.588679459,-601.00606,0.005530398,6.725275722,650.5751214,1
0.504474539,-457.2351429,0.0103674,3.101117924,2977.672957,1
0.315694652,-213.445106,0.012302805,4.742812601,-684.0292724,1
0.283766323,-172.4743583,0.013536806,5.052987313,-1332.891807,1
0.65718945,-689.8489328,0.011995227,6.175403399,1937.701138,1
0.572383517,-583.9375086,0.004722381,7.361474446,-115.042537,1
0.475006271,-438.9593864,0.014370678,5.817304957,169.7948294,1
0.584671706,-606.3958985,0.011715938,8.074121928,-621.7014197,1
0.560452619,-568.0867987,0.010059582,7.410114108,-296.3572739,1
0.451454311,-421.5163723,0.003687281,7.635404369,-1753.656251,1
0.466892008,-448.1425667,0.005747669,8.333166038,-2210.591875,1
0.528709323,-507.480769,0.011997879,5.246979326,1305.369555,1
0.634588359,-665.4141189,0.003478403,6.962967375,962.0267976,1
0.301890544,-186.8940243,0.008892671,3.777819724,34.61523352,1
0.645075179,-669.1850528,0.008826888,5.656488962,2270.237543,1
0.363962473,-282.005373,0.005798078,5.09752802,-451.8566921,1
0.415970155,-366.7004484,0.005243296,6.825709878,-1425.315561,1
0.206142437,-64.94077424,0.007998173,4.821367257,-2014.297141,1
0.260562461,-116.2999311,0.005115671,1.99523931,1180.245635,1
0.647367855,-672.1749302,0.005165719,5.640172468,2311.415656,1
0.515198467,-502.1737038,0.006609741,6.874394276,-329.350597,1
0.248647357,-144.1619917,0.011742045,7.477635078,-3940.665898,1
0.59314522,-609.4916586,0.005990943,7.02453453,429.8373189,1
0.533056081,-494.7824329,0.010369824,2.931801454,3460.024922,1
0.579269503,-588.7016685,0.00920762,6.788155513,485.282736,1
0.440201555,-400.2440452,0.005054177,6.894961367,-1209.830649,1
0.683891054,-737.5852081,0.009135763,7.591542089,957.1280276,1
0.449731717,-398.6673499,0.009977877,5.085379777,544.7537468,1
0.508935728,-477.967793,0.013438423,4.924281053,1371.515045,1
0.514693746,-511.440537,0.004565107,8.112334522,-1460.550523,1
0.489351539,-461.6807938,0.011174421,6.21439189,-26.35311967,1
0.689871907,-713.9211517,0.004404169,3.635931059,4621.863501,1
0.685504645,-734.9470567,0.014708661,6.990255672,1522.293679,1
0.575071214,-544.5515003,0.007389409,2.008113887,4782.532967,1
0.538179846,-543.6641495,0.012939336,8.143605502,-1219.10205,1
0.39796566,-341.5942644,0.006511855,6.751556188,-1564.791127,1
0.471480381,-453.2606923,0.01010269,8.192863403,-2030.319445,1
0.191747613,-39.59255491,0.004188458,4.105981424,-1529.356,1
0.194891863,-39.90327154,0.01036233,3.612290908,-1044.41615,1
0.493256209,-484.4708405,0.007187831,8.387648178,-1957.172446,1
0.486955099,-449.3405961,0.010640126,5.085403934,972.4622858,1
0.260227644,-140.0185735,0.008389986,5.001743658,-1556.787491,1
0.516550102,-488.0516095,0.011238375,4.889233532,1490.872507,1
0.524725836,-507.8665175,0.012213578,5.969373107,602.8740562,1
0.391573123,-310.4798899,0.004527777,3.964232831,895.6831344,1
0.450580187,-382.2262192,0.01490423,2.89699495,2543.944196,1
0.36881981,-263.5396793,0.013058494,1.978637848,2439.313228,1
0.278092342,-149.7991954,0.004306731,3.193569889,292.2884663,1
0.618103891,-620.7618026,0.007841001,4.200571777,3283.874002,1
0.218652958,-76.7291504,0.004507701,4.169374508,-1277.819197,1
0.686016559,-695.6310597,0.011113401,2.013970764,6052.071397,1
0.183693043,-31.19907851,0.005622386,4.425778462,-1912.634909,1
0.421796891,-386.8501454,0.00588897,8.345180455,-2739.697952,1
0.337318317,-263.8267345,0.011972234,7.347660414,-2803.597166,1
0.423714847,-343.976192,0.005225472,2.68835457,2424.910085,1
0.665144091,-710.1386035,0.014566322,7.352019808,959.4559094,1
0.744578175,-803.0879038,0.005145774,5.463361548,3589.187805,1
0.453125071,-413.9833964,0.005408686,6.415684124,-625.6211157,1
0.3930093,-309.4308841,0.014805765,3.590620937,1251.833282,1
0.445606458,-400.5444412,0.013573918,6.017250199,-349.8041604,1
0.361863433,-301.0622957,0.004630999,7.822957407,-2953.639646,1
0.613338577,-597.1085123,0.01340251,2.065666661,5169.939047,1
0.723104251,-751.1581046,0.01239232,2.640620556,5908.561067,1
0.203518674,-49.74136875,0.014898736,3.37527455,-729.8168328,1
0.245174162,-127.1990309,0.004021634,5.956026072,-2597.295147,1
0.474689659,-407.9080075,0.014071247,2.009139054,3628.125669,1
0.479588914,-457.4128683,0.013731972,7.336451936,-1158.589146,1
0.624133994,-646.7297485,0.008707425,6.409210329,1345.312136,1
0.211389912,-89.00962548,0.010522215,6.926322678,-3867.594714,1
0.398075954,-304.5147766,0.004838816,2.121415176,2645.695345,1
0.682063097,-690.9649684,0.009893943,2.102998667,5925.708069,1
0.748365334,-829.4754979,0.008567172,8.103929419,1232.189458,1
0.438430211,-385.145986,0.003969429,5.317154946,204.184473,1
0.647454944,-682.3067068,0.004432506,6.885487503,1180.311813,1
0.216033521,-72.23785121,0.006982188,4.054285317,-1203.29237,1
0.620808142,-613.2847788,0.014875106,2.812836175,4576.526123,1
0.577664498,-551.8791088,0.011041736,2.480374504,4383.004317,1
0.247779303,-139.1332168,0.01132604,6.999185723,-3515.686662,1
0.487488842,-435.1376486,0.004612857,3.228659986,2666.544522,1
0.425395063,-389.3623484,0.004640502,8.048431764,-2428.580156,1
0.273573391,-167.8605319,0.013048015,6.204881286,-2497.194204,1
0.389151269,-309.3130721,0.005814739,4.229148227,627.021649,1
0.738608946,-803.8398569,0.012145583,6.567492935,2516.840129,1
0.273477613,-154.5132266,0.014938482,4.561131396,-1003.976701,1
0.270134125,-152.1167007,0.011340846,4.829147563,-1286.047471,1
0.694157662,-722.6816444,0.012539348,3.999853538,4340.272097,1
0.744082065,-801.0238907,0.009987577,5.290659595,3740.488822,1
0.626791807,-650.1065543,0.008640451,6.379195977,1403.138599,1
0.26856087,-173.1182815,0.015196207,7.7074112,-3920.728917,1
0.634637066,-659.6179269,0.013889595,6.233865581,1625.406298,1
0.238789614,-101.3956923,0.013432941,3.827868248,-735.970481,1
0.576577231,-551.0969927,0.013947238,2.567183348,4291.593505,1
0.542849044,-540.4933905,0.014592678,6.958754462,-88.31140852,1
0.750643438,-801.3610789,0.013781539,4.221729306,4787.639775,1
0.238114379,-134.6624141,0.010332297,8.079473354,-4608.82509,1
0.63144551,-657.6542285,0.0126583,6.529988644,1319.529635,1
0.654842613,-699.3689609,0.007454806,7.75670998,473.1824108,1
0.373837496,-306.1082787,0.005823534,6.423257375,-1543.592208,1
0.616560699,-640.3246854,0.010918767,6.894818833,816.825818,1
0.189680737,-68.96807504,0.00523721,8.109259185,-5192.449696,1
0.671423779,-700.7483569,0.007135374,5.121007118,3059.80859,1
0.627676784,-652.7211076,0.013647732,6.554530344,1253.912913,1
0.541958708,-510.2396771,0.014435086,3.346925386,3184.938805,1
0.457576776,-412.2249246,0.009509998,5.443297595,309.5207717,1
0.665468113,-710.3354815,0.014654428,7.321646689,990.7911495,1
0.428325781,-386.3166609,0.005615564,7.17346681,-1599.480858,1
0.364148941,-307.5507753,0.01130445,8.242965608,-3309.202723,1
0.253035933,-150.8542011,0.011888925,7.56692307,-3971.40807,1
0.636058788,-655.9957181,0.008692529,5.542679058,2270.094562,1
0.364680477,-286.1126644,0.003987122,5.486779105,-797.4707974,1
0.381633198,-319.388204,0.005436063,6.755000958,-1755.597573,1
0.36623811,-304.8271069,0.012786378,7.550526687,-2655.706346,1
0.531930908,-523.6485639,0.007503524,6.712294209,10.28406483,1
0.323629956,-236.9189468,0.006326729,6.318708663,-2025.478193,1
0.541890269,-506.6250298,0.009263412,2.908969172,3582.294394,1
0.354090604,-245.0674184,0.007693305,2.175007019,2091.543835,1
0.292578832,-197.8830347,0.008392279,6.720999232,-2748.002542,1
0.383786549,-305.1243193,0.006776096,4.616472717,213.2629652,1
0.47352508,-409.5881778,0.009295367,2.415264518,3245.538635,1
0.313818888,-213.9379072,0.011890928,5.121674793,-1050.003678,1
0.62960154,-637.9936873,0.015326257,4.39705544,3237.370933,1
0.582743124,-591.3752001,0.014304311,6.532557688,757.5594548,1
0.209584914,-81.69811742,0.004214005,6.322604789,-3339.501341,1
0.59580624,-619.0175053,0.013880503,7.758715532,-207.0224148,1
0.207596598,-59.25537889,0.012044062,3.868096115,-1130.977373,1
0.238049938,-116.9704885,0.00482093,5.890090235,-2619.217289,1
0.533393743,-539.8109319,0.014731948,8.474697358,-1575.091313,1
0.671981991,-684.0465603,0.006757657,2.949345819,5040.460502,1
0.534450867,-522.3461016,0.014888233,6.123672219,574.3515782,1
0.261227914,-158.4297401,0.009487116,7.122137378,-3472.924137,1
0.236343234,-117.3399834,0.010285605,6.224994648,-2943.287423,1
0.502730676,-488.2071831,0.009107826,7.248263137,-812.4976341,1
0.629285328,-633.4030864,0.006260169,3.879671695,3704.086227,1
0.36623331,-293.2730423,0.011355442,6.114393949,-1350.186284,1
0.30265983,-191.690749,0.005643261,4.244131371,-380.4646506,1
0.345426856,-251.3899034,0.012391279,4.428121494,-56.29639101,1
0.522309514,-501.7893159,0.015375982,5.622661796,890.3004172,1
0.472588764,-415.4832123,0.00455915,3.306934714,2424.170239,1
0.286670892,-200.257779,0.00622639,8.016575888,-3993.6871,1
0.472027153,-430.99296,0.014515083,5.330919748,577.7304245,1
0.707961714,-732.6293879,0.006426751,2.899947007,5498.808232,1
0.396045952,-322.2793087,0.012128285,4.674425373,301.4504139,1
0.241004416,-139.1411537,0.007017872,8.147187038,-4637.17384,1
0.339815308,-233.0790269,0.011244513,3.10090753,1085.779966,1
0.714127624,-749.8714669,0.008718818,4.00038221,4569.264504,1
0.313847018,-241.0427063,0.004854328,8.487857251,-4109.846312,1
0.51847263,-494.7190733,0.015317418,5.392955227,1055.035293,1
0.213077212,-90.04590587,0.012193066,6.769535571,-3705.67237,1
0.379652184,-288.0119248,0.011907145,3.188217656,1464.169049,1
0.386852153,-294.0571515,0.015143474,2.721062921,1971.589353,1
0.354564381,-255.5439948,0.012762424,3.39773609,985.4160796,1
0.424905237,-379.9983328,0.013775004,6.9667857,-1450.894091,1
0.719976173,-761.5713871,0.007167343,4.465285701,4213.830109,1
0.638738054,-658.0519899,0.012549843,5.344801631,2480.770337,1
0.366622609,-294.6566688,0.011690692,6.220561742,-1442.229061,1
0.188344392,-37.00592659,0.013485853,4.360468194,-1799.81371,1
0.31229885,-236.3972872,0.003785286,8.17223074,-3840.702979,1
0.543157144,-548.0880092,0.009035132,7.85111249,-896.0056254,1
0.299980976,-219.4503122,0.00485927,8.150047695,-3962.080148,1
0.278245549,-175.3410307,0.007183163,6.344195132,-2570.155817,1
0.428500342,-353.91206,0.008944753,3.113846952,2093.088524,1
0.513651515,-479.2691824,0.0110229,4.287730377,2004.38616,1
0.612373037,-616.9393519,0.011778775,4.695440067,2768.141016,1
0.671215997,-693.4970349,0.015765105,4.254359537,3845.282427,1
0.54119883,-516.4081974,0.011466082,4.242736554,2361.833325,1
0.627802647,-618.1239227,0.015331641,2.230470053,5186.323097,1
0.209206053,-80.23542753,0.010626378,6.204836876,-3236.793057,1
0.184190666,-30.06285443,0.014085661,4.200220012,-1701.863625,1
0.66025863,-702.2310377,0.006669769,7.195705892,1045.421087,1
0.448864342,-407.4559817,0.005883667,6.325246098,-592.3643731,1
0.278947227,-161.5467788,0.010909391,4.509847393,-894.5040422,1
0.267871796,-146.5649063,0.005340875,4.521708035,-1032.553214,1
0.307543476,-228.345114,0.010708052,7.975908325,-3716.871629,1
0.723998207,-787.2847608,0.014822964,6.982237335,1971.909098,1
0.608494401,-619.5675368,0.015563369,5.678967611,1829.456011,1
0.255936529,-156.2429099,0.010870276,7.746019192,-4100.892243,1
0.703592053,-762.2479448,0.013053163,7.323320893,1427.347868,1
0.344306466,-264.0478482,0.010915717,6.19203951,-1672.732523,1
0.444217727,-415.4119026,0.01315778,8.101390516,-2260.434957,1
0.379494066,-280.2507528,0.010928284,2.249753408,2315.501437,1
0.242460032,-92.33145995,0.00708201,2.079160382,895.94038,1
0.535385133,-537.1421052,0.014858588,7.805633225,-943.9683086,1
0.529037162,-529.0409696,0.006679402,7.872854234,-1078.022278,1
0.349798772,-246.6440382,0.00966947,3.097710059,1203.40584,1
0.603058488,-623.1715327,0.005374113,7.047506755,522.8659376,1
0.626398696,-658.3906371,0.01097339,7.476018301,401.5102007,1
0.713749716,-773.5502223,0.008649365,7.009221225,1829.613809,1
0.424762114,-392.2414233,0.016172786,8.51365457,-2858.783137,1
0.658299535,-659.8157631,0.008503417,2.252324009,5516.892825,1
0.49793507,-458.2860647,0.016217996,4.338974965,1777.203929,1
0.228206556,-89.65710447,0.015516089,4.159726181,-1159.268469,1
0.179211713,-39.37924523,0.010734355,6.201828161,-3578.7201,1
0.316154416,-231.9307621,0.009352253,6.963979995,-2697.989248,1
0.417245108,-361.1868268,0.014101848,5.924142412,-591.0584041,1
0.618000327,-615.7038398,0.014674895,3.589061414,3838.602472,1
0.184148669,-56.25127645,0.011643115,7.464308191,-4669.699108,1
0.676851682,-730.5436577,0.006382592,7.90759733,588.9163017,1
0.248463875,-119.5096653,0.005298293,4.44276114,-1183.797961,1
0.576497975,-565.4441724,0.004138511,4.364918722,2656.377893,1
0.583028831,-597.5757248,0.014965724,7.255327691,103.778843,1
0.638863879,-683.1763649,0.01336423,8.448144411,-339.0045318,1
0.704314753,-756.0148672,0.012989572,6.42577531,2251.602879,1
0.710046244,-729.1669111,0.014714514,2.116409999,6235.067749,1
0.218962817,-87.97218157,0.011666224,5.515177357,-2497.715777,1
0.416355153,-340.5632491,0.005911064,3.509920866,1593.462064,1
0.488854326,-472.6182461,0.015487445,7.658831138,-1345.193146,1
0.520290953,-473.2966099,0.012723493,2.420856824,3777.837116,1
0.598980343,-602.1348162,0.016423405,5.121676975,2226.758691,1
0.319806088,-234.7870563,0.013452962,6.700967162,-2416.925649,1
0.730056904,-777.4119221,0.011990497,4.728620737,4090.271396,1
0.50264245,-457.0707049,0.012556984,3.390846858,2693.230649,1
0.640066757,-635.1847327,0.015494449,2.27591304,5285.937057,1
