I,Ip,theta,theta_p,theta_pp,u_a
0.221582919,-66.15797368,0.006522875,2.358614617,401.9940681,1
0.178210041,-8.320118681,0.007117816,2.508681917,-232.8245473,1
0.177579353,-5.303721492,0.006231851,2.240319285,3.894301143,1
0.197092595,-35.35327858,0.006040963,2.673829226,-165.9807541,1
0.179155448,-8.824748313,0.006234887,2.411380185,-133.5048381,1
0.176508014,-5.750378453,0.00730583,2.47725044,-223.8083149,1
0.210706178,-50.31970906,0.00613535,2.230329227,393.6335136,1
0.190924511,-23.08679735,0.006240647,2.192562636,200.65744,1
0.225817468,-71.53595575,0.006589772,2.310533309,494.3631691,1
0.197320361,-31.25776488,0.007590766,2.125920336,334.7354831,1
0.228451847,-74.98163562,0.007010114,2.293052119,540.5265689,1
0.18690122,-17.65007792,0.007787242,2.197572076,149.8721348,1
0.182249799,-12.33012986,0.007431687,2.323448921,-18.01041986,1
0.190259102,-26.57034687,0.006798314,2.738457845,-303.2570875,1
0.204457452,-45.41053718,0.00728985,2.677722954,-84.89160621,1
0.19065468,-26.21026192,0.006519848,2.626702181,-197.115473,1
0.196341431,-32.05491129,0.006523665,2.390795739,82.69086267,1
0.190291022,-26.24003037,0.006058726,2.691973134,-260.6314677,1
0.205612807,-47.37198736,0.006770733,2.726056785,-115.555371,1
0.187210061,-19.21374834,0.007573046,2.339753395,24.16524535,1
0.194044873,-31.65800685,0.006951379,2.730249928,-252.2933966,1
0.184458974,-19.30481145,0.00775033,2.816848114,-441.1697164,1
0.216833752,-58.28852877,0.007056123,2.183966569,506.1927815,1
0.193748222,-29.23997784,0.006598902,2.479750834,-27.97573692,1
0.184275125,-14.81805885,0.007818955,2.289969967,35.69783321,1
0.199490142,-39.7038022,0.007855768,2.808977327,-261.292667,1
0.184806215,-18.89887011,0.007679866,2.707573136,-337.8387113,1
0.20345506,-45.02683389,0.006274631,2.79971163,-207.308795,1
0.229226708,-76.47789063,0.007511486,2.347950152,499.5231195,1
0.19699803,-30.97898273,0.007256295,2.145820995,312.9400908,1
0.189903011,-23.59713144,0.006501247,2.428975318,-26.00114962,1
0.215801636,-60.87469985,0.006593929,2.680342335,43.08213138,1
0.224826073,-69.37964259,0.00699512,2.210205829,574.1779411,1
0.217539534,-61.51912272,0.006222768,2.466254581,257.6773907,1
0.198082103,-34.78390455,0.007437792,2.435490284,62.06136391,1
0.179479166,-8.831174775,0.006743922,2.357372788,-80.68739321,1
0.183853694,-15.80554073,0.00612366,2.484130104,-145.6540091,1
0.197859987,-36.57803022,0.007513927,2.696225619,-177.5230789,1
0.223579653,-71.18688502,0.006926072,2.645991021,163.6870812,1
0.192256895,-27.39674723,0.006741354,2.503000966,-66.24892608,1
0.218169206,-63.6938118,0.006682316,2.630108459,115.9548249,1
0.198771884,-35.77641977,0.007681023,2.442143986,63.93875316,1
0.205366382,-43.67484543,0.006466641,2.307974639,261.6876641,1
0.224277827,-71.89794576,0.007732305,2.616219965,198.7743382,1
0.186928103,-17.87307345,0.007634376,2.220754108,129.1064625,1
0.229427436,-80.07414439,0.006419015,2.761221755,126.1282086,1
0.229420304,-78.79298005,0.007794361,2.603094436,269.798372,1
0.222950202,-69.72627021,0.007319014,2.570907056,224.7122661,1
0.197505783,-36.08025414,0.007787039,2.694286633,-179.8304831,1
0.202650135,-42.71005485,0.006556798,2.647857357,-78.50877135,1
0.206754403,-44.61415994,0.007356462,2.189797151,385.0713714,1
0.21519154,-59.13339001,0.007775133,2.567072199,139.0444288,1
0.195212747,-29.18049198,0.006590754,2.224403052,220.9873375,1
0.197893303,-35.06392666,0.007384829,2.502280324,-0.826335199,1
0.184358502,-15.69392097,0.007590851,2.384782439,-49.53725136,1
0.18715025,-18.91402347,0.006340815,2.312603645,48.15955857,1
0.181421411,-14.77868058,0.006624292,2.768217293,-431.8642363,1
0.189533629,-24.34232439,0.007315326,2.584190497,-171.3503873,1
0.227681842,-76.59159209,0.007813459,2.623642418,231.1418813,1
0.210768085,-52.52992414,0.007010682,2.494726167,153.9840253,1
0.204599701,-42.47228352,0.006554549,2.288217475,270.8388637,1
0.223058347,-69.88221148,0.007925655,2.571991527,224.9690775,1
0.175986075,-5.363238226,0.007022635,2.517469062,-266.3682439,1
0.189470788,-25.30884276,0.006594014,2.715032807,-291.0200437,1
0.206067076,-43.7263904,0.006732414,2.19575493,371.7571956,1
0.17736611,-4.49634597,0.007124735,2.176011155,59.90588384,1
0.209815744,-52.15240457,0.007332815,2.609010072,39.14630441,1
0.210873083,-53.05431702,0.006393822,2.542166832,112.0626698,1
0.214163454,-55.18513506,0.00620729,2.250098077,415.3890795,1
0.217374663,-62.22460272,0.007086032,2.58190632,150.6449314,1
0.20380102,-45.24896557,0.007387886,2.768765191,-175.2002759,1
0.198648104,-37.4438879,0.007930463,2.670478628,-145.0605426,1
0.187184522,-18.53144835,0.006831566,2.259221458,97.08263939,1
0.205629091,-43.08188467,0.006255773,2.189752166,372.181407,1
0.191875524,-24.90185623,0.006678616,2.257286123,152.7459095,1
0.22302907,-66.94245759,0.006386413,2.211339639,552.4980082,1
0.219263989,-63.34428699,0.006676109,2.401288146,336.5533434,1
0.197304375,-35.1433941,0.007054956,2.611871315,-107.2218338,1
0.197580431,-34.65260966,0.006617015,2.504096529,-6.072619306,1
0.20448369,-45.11755795,0.006958221,2.636843714,-47.42715669,1
0.23023338,-78.4866069,0.006792706,2.427334876,438.9227704,1
0.226236771,-72.26657177,0.006719702,2.330408259,481.1132081,1
0.212691514,-57.31911037,0.007949177,2.764699413,-69.34424581,1
0.192205927,-27.07908248,0.007308494,2.472123001,-38.76371656,1
0.195614457,-30.46184523,0.006398834,2.315750293,142.5603975,1
0.218481303,-64.86671389,0.006372863,2.72313971,34.96723522,1
0.181232594,-11.53255247,0.006969133,2.39647322,-96.08475735,1
0.194121716,-29.93481894,0.0081179,2.502932199,-44.75791583,1
0.215188432,-60.87953768,0.006241716,2.784761692,-58.8908239,1
0.222852142,-71.29234015,0.007103544,2.782276508,31.43142356,1
0.176094446,-3.865967408,0.00812006,2.312910321,-79.16047651,1
0.208646069,-48.75142513,0.007629197,2.384070636,230.1960683,1
0.229159807,-74.67072977,0.007048747,2.134525278,692.7769877,1
0.194548453,-31.97624617,0.00813075,2.684570375,-204.9799358,1
0.199624179,-34.90037991,0.007685783,2.18889666,303.957241,1
0.192845784,-29.0407336,0.008119059,2.607757606,-154.7153643,1
0.224706662,-70.14648105,0.007866936,2.325791991,467.7274736,1
0.226320567,-71.4403974,0.007712593,2.213472399,588.3814262,1
0.215214984,-56.38485206,0.006904094,2.221275419,453.6745287,1
0.212551557,-54.55569233,0.008047884,2.444716422,219.9411479,1
0.185938912,-20.63364655,0.006190783,2.7315522,-346.622134,1
0.197680291,-37.0690204,0.007247924,2.7877118,-262.7572009,1
0.199035683,-36.2993998,0.006791978,2.462523245,48.44344922,1
0.212846384,-54.91584308,0.007867145,2.439592088,227.9874573,1
0.187309134,-22.65739115,0.007423252,2.751255695,-348.7893099,1
0.225062113,-69.88114371,0.007572666,2.232613605,556.5195487,1
0.192015896,-24.73902886,0.007728148,2.213270239,194.3733522,1
0.206878432,-46.51727978,0.007634778,2.405484068,190.4175606,1
0.230835128,-77.50857194,0.007866523,2.203821244,649.0316157,1
0.196144055,-31.0483743,0.006877815,2.299032179,163.8442509,1
0.212666771,-54.14705804,0.007910028,2.374389626,285.1985106,1
0.210255707,-49.11976533,0.006876724,2.15736212,454.7909289,1
0.222601287,-67.95439848,0.007035735,2.409617174,367.3300804,1
0.213189628,-53.59761843,0.006909613,2.21753579,433.8010066,1
0.214753226,-57.49880148,0.007275669,2.437991423,251.3539613,1
0.206671493,-48.55709641,0.006538881,2.694205753,-74.43462091,1
0.190758477,-23.3829659,0.007839697,2.257506454,139.7097232,1
0.174856704,-2.800243304,0.00816146,2.389923779,-163.3954949,1
0.206541699,-47.07139908,0.006464146,2.531408514,72.07141888,1
0.217696017,-60.08516758,0.006981308,2.261424679,445.6845191,1
0.197578713,-33.87362905,0.006649138,2.40750785,81.71552805,1
0.215058584,-58.60169081,0.006550449,2.523456329,177.1674306,1
0.178247324,-9.59839264,0.006552212,2.661344949,-371.1807051,1
0.195753619,-30.63727332,0.007436119,2.314007084,145.744234,1
0.180718318,-8.850628358,0.006665877,2.149998974,122.0732425,1
0.185995111,-16.19356442,0.006518723,2.169837492,164.6733731,1
0.201985213,-42.41790946,0.007002536,2.724097849,-155.4588639,1
0.208128023,-49.55936673,0.006721712,2.57225905,53.16287815,1
0.220086526,-63.58683467,0.008218515,2.292194527,445.1810538,1
0.181113119,-10.55324146,0.007862375,2.294906729,-5.124459969,1
0.20797227,-48.16987453,0.006797584,2.425821545,184.4981375,1
0.175267266,-5.675999738,0.00645081,2.67806356,-420.623022,1
0.229737484,-80.75082936,0.007781151,2.792886709,100.904626,1
0.185168131,-18.97768992,0.006537355,2.656101936,-286.8879649,1
0.230983217,-78.76923156,0.007730778,2.335533852,530.9945535,1
0.211327728,-54.41659671,0.007577563,2.634616409,33.24188822,1
0.228816537,-76.50145912,0.006493713,2.420324643,429.0149005,1
0.222117827,-70.59142015,0.00803931,2.81942747,-10.78012756,1
0.19086822,-26.38643535,0.007958613,2.612459268,-181.7136039,1
0.216315831,-61.03481429,0.007386238,2.613200201,110.0289984,1
0.181396901,-11.61175887,0.006491414,2.378506127,-77.86300219,1
0.202995707,-43.43919014,0.007468781,2.680031095,-103.7866849,1
0.228292764,-77.30215734,0.006595677,2.608582064,251.8531528,1
0.182334279,-13.27693463,0.006406045,2.42689744,-111.0837726,1
0.207947361,-46.429349,0.008233324,2.213574623,377.1636594,1
0.207477599,-48.77986271,0.007164208,2.58543375,33.71190934,1
0.219659624,-62.14218721,0.006719104,2.184804096,537.9032243,1
0.225977025,-74.1629076,0.007567101,2.610225964,223.7487625,1
0.191808226,-28.92351694,0.007506036,2.768842126,-313.0783147,1
0.219859165,-63.31057549,0.006998267,2.296330095,438.8088594,1
0.229248042,-78.21498809,0.007719064,2.560375972,306.6538853,1
0.227777547,-78.00596316,0.007411532,2.783340493,87.06154502,1
0.191754457,-24.48567102,0.007771219,2.226023414,179.7753887,1
0.18850643,-21.23758507,0.007226394,2.371971729,9.77231936,1
0.230564903,-76.83999175,0.008132592,2.16642212,679.9256803,1
0.225364947,-75.11509754,0.006616553,2.832274322,14.85327632,1
0.2122907,-56.24250351,0.008129438,2.698664413,-13.91815383,1
0.204490096,-46.14824895,0.008238752,2.76394314,-162.8984757,1
0.232091786,-81.41492314,0.0076013,2.476885841,415.2312132,1
0.230317948,-80.38737864,0.007446077,2.649410623,238.0074917,1
0.208938158,-50.67006829,0.007681208,2.57323484,61.58498353,1
0.182849797,-11.87468103,0.007492189,2.165224193,132.7247605,1
0.212206328,-53.380022,0.006762145,2.356950322,295.7615156,1
0.199014186,-35.98627671,0.006517679,2.427220663,80.28967919,1
0.21735731,-61.16861936,0.00699558,2.453514665,267.1652168,1
0.215498852,-57.5864692,0.008342196,2.322657223,364.7711454,1
0.227767047,-75.9168311,0.007271753,2.525298824,321.5242314,1
0.193113127,-28.6211564,0.007228719,2.510313814,-63.05808372,1
0.181868947,-11.86600691,0.008364463,2.330206973,-28.53043874,1
0.219496484,-62.84991955,0.00789328,2.300442834,430.9024776,1
0.177291642,-9.029638063,0.008176034,2.752411197,-464.9498582,1
0.199410136,-37.89957982,0.006968305,2.598136737,-70.53874307,1
0.227568498,-75.20523507,0.00698847,2.470414881,369.1372111,1
0.182846285,-11.84781632,0.007048416,2.162477611,135.1813034,1
0.18123498,-14.80685961,0.007597347,2.803285264,-465.8864682,1
0.214543914,-57.23949502,0.007841287,2.441179526,246.050503,1
0.191198809,-25.65791061,0.007797234,2.465884868,-44.66538619,1
0.186425277,-19.44323175,0.00754446,2.501160465,-131.5863349,1
0.179398898,-11.34316485,0.006838544,2.683371364,-377.9720884,1
0.197256464,-31.89765398,0.006967156,2.216319628,251.8200643,1
0.211547044,-51.09247404,0.007608659,2.184073947,445.3460829,1
0.212950328,-54.04071721,0.008092628,2.313157034,344.1228321,1
0.226335379,-72.46605651,0.006705731,2.338522958,474.8693003,1
0.229255916,-78.73616167,0.007320592,2.62385965,249.0319345,1
0.214890371,-56.72504527,0.006805229,2.318542559,361.5197509,1
0.185079988,-18.50784785,0.006664791,2.612591907,-248.3462308,1
0.191108408,-28.43361736,0.00647101,2.826396689,-373.4421967,1
0.181526343,-13.1736094,0.006623909,2.550833777,-233.0370873,1
0.196350612,-31.16821003,0.007019818,2.278964929,184.4607325,1
0.217129221,-63.22086358,0.0081272,2.747362725,-2.59033949,1
0.197928078,-37.74145606,0.007435721,2.829389445,-297.7986747,1
0.177827197,-8.376583528,0.007188425,2.580521161,-302.5321726,1
0.205562216,-45.82416362,0.007883152,2.542123717,51.0751715,1
0.227300363,-73.09938694,0.006496276,2.253912989,562.8759959,1
0.179418564,-9.560521037,0.008418994,2.458339526,-173.1717034,1
0.186945439,-20.44966337,0.00754255,2.538262019,-159.3378848,1
0.199268356,-37.06861017,0.006616101,2.518795334,-0.039374742,1
0.17987408,-11.03894665,0.007140898,2.565086455,-264.9800755,1
0.186919053,-17.35945527,0.006822306,2.158409003,185.6798452,1
0.226870645,-75.55129946,0.007205446,2.631603004,214.5835928,1
0.205079298,-44.23146446,0.00727458,2.425804112,151.2711063,1
0.204423912,-46.34920125,0.007787529,2.800140212,-196.5654204,1
0.231542857,-78.2685151,0.007409328,2.178511986,680.1724795,1
0.187985587,-23.41146575,0.007377058,2.730511697,-322.15807,1
0.192605816,-29.02133955,0.007113622,2.645973077,-192.2141486,1
0.227323361,-72.61293149,0.008488545,2.189520181,621.6791876,1
0.203729085,-43.42267849,0.008335343,2.553814024,19.38327928,1
0.225524961,-72.74845659,0.007938147,2.510851033,308.8949775,1
0.216977225,-62.75835549,0.008037329,2.715575493,24.56056872,1
0.180631994,-11.85403514,0.007629904,2.538138956,-231.7732305,1
0.199181811,-36.90106976,0.008070227,2.512611206,4.588080208,1
0.213267334,-57.49314176,0.00786192,2.688854784,6.2221051,1
0.202062248,-38.45516022,0.007611753,2.218220083,305.3152066,1
0.198920168,-35.80190559,0.008052315,2.420208593,85.58393391,1
0.204197958,-40.85190735,0.008196747,2.154712606,387.5905349,1
0.217993453,-61.96745616,0.006635942,2.445162325,282.0681089,1
0.179564192,-10.84460182,0.008497809,2.593381611,-294.2638423,1
0.224654297,-74.05757086,0.008456977,2.821068476,16.87439927,1
0.215598463,-57.56858098,0.00705251,2.303567836,383.2697662,1
0.22782481,-78.35414821,0.008175777,2.818641413,55.51289663,1
0.175545815,-6.584380424,0.007776107,2.743876742,-477.2524013,1
0.215914526,-59.14257055,0.006799051,2.445809734,257.5907968,1
0.230872662,-77.45072797,0.008458116,2.190272725,661.7797505,1
0.223085031,-70.88344045,0.006711415,2.691993781,116.1827404,1
0.193873446,-27.00858099,0.008239243,2.181037653,245.0206349,1
0.228727498,-79.78199777,0.006568197,2.843390425,43.38649869,1
0.17744714,-7.023868977,0.0069977,2.476633026,-212.4556095,1
0.180227661,-10.16225155,0.006657375,2.396191837,-107.3765465,1
0.181348242,-12.05731228,0.008211526,2.44215638,-136.2859988,1
0.189113926,-22.19598357,0.007848576,2.388313578,1.896774296,1
0.200242891,-36.1346123,0.006746419,2.237644265,266.750799,1
0.191325131,-28.60744345,0.008138818,2.811322869,-357.2483774,1
0.197901113,-34.1606357,0.008202975,2.388618389,102.5924419,1
0.184370199,-16.21551372,0.00773388,2.447671031,-106.5742871,1
0.176905189,-4.038132909,0.007955296,2.197060134,35.47405185,1
0.213986145,-54.95703123,0.007182511,2.25174869,411.8510717,1
0.17755244,-8.238280835,0.007467771,2.609838228,-332.3412569,1
0.221619217,-66.40639325,0.00779154,2.383364306,379.9114571,1
0.17630181,-7.146516891,0.007743,2.68579527,-415.7639983,1
0.211601155,-55.6867043,0.00827135,2.746283776,-65.13197626,1
0.2312255,-79.46662981,0.006596112,2.381247868,492.2204059,1
0.202644622,-40.34763174,0.008576979,2.354983102,187.6771979,1
0.177636905,-6.964548168,0.007995884,2.437127676,-174.3610925,1
0.196585268,-35.54763615,0.006619566,2.783893193,-271.8685472,1
0.206349445,-45.2381882,0.007559933,2.335966784,247.5365428,1
0.194412714,-28.95031082,0.007458236,2.331224678,114.6836652,1
0.207946727,-50.24602867,0.008147022,2.688351336,-54.45882248,1
0.207340639,-46.42740811,0.008561624,2.316053571,277.0291927,1
0.194163458,-28.61743869,0.007021809,2.332026438,111.0906069,1
0.18805948,-20.16200618,0.006821252,2.313875553,57.45115533,1
0.185494909,-16.61890497,0.00773026,2.307422012,33.84875721,1
0.206905867,-44.91540071,0.007666696,2.201618236,376.0653844,1
0.201374936,-38.64430566,0.006845269,2.35810795,170.2465879,1
0.187561245,-23.73462427,0.008715781,2.842544636,-428.8822677,1
0.217999759,-64.50345544,0.007798011,2.759489568,-3.611469624,1
0.201507806,-42.07978892,0.007611325,2.7628737,-196.1954849,1
0.230968981,-78.62689376,0.006896972,2.320241847,544.7327971,1
0.230414142,-79.22126248,0.007786503,2.488098134,385.760566,1
0.225995978,-70.76275457,0.006618847,2.184150049,611.308288,1
0.175351356,-2.983237628,0.007221979,2.328935671,-102.2677507,1
0.199561311,-37.90641483,0.00727032,2.573392234,-46.30659851,1
0.175530063,-6.656227816,0.007333971,2.755479139,-487.9810443,1
0.21006285,-52.94911142,0.008332967,2.666258162,-10.05793835,1
0.227703375,-74.75396031,0.007890585,2.391455892,442.4679745,1
0.181333425,-13.97492189,0.006646875,2.683152525,-355.5436678,1
0.184982051,-18.15451634,0.007885695,2.585230236,-224.5973724,1
0.176862805,-7.836464686,0.008299566,2.676623382,-400.9795684,1
0.189387793,-26.28698257,0.007142788,2.850732543,-415.3371257,1
0.192188797,-29.05948496,0.007048676,2.721319993,-265.5032713,1
0.192737065,-29.21932733,0.008659169,2.648375277,-192.8897964,1
0.227298226,-74.31030382,0.008573713,2.404872887,425.6151759,1
0.23181329,-80.4750624,0.008071806,2.407148541,475.428586,1
0.229042108,-75.75476941,0.008485754,2.289271112,550.7464819,1
0.229592998,-77.65258621,0.007522458,2.432029279,427.2965585,1
0.22440115,-71.370339,0.00790279,2.529724119,278.82401,1
0.189449802,-24.35588193,0.008155843,2.600068799,-186.7484536,1
0.224127156,-69.86175068,0.006703356,2.388493486,404.0670629,1
0.218929472,-65.04424778,0.007119218,2.669342427,89.02372179,1
0.190941374,-24.81113932,0.008231986,2.404159094,8.490792398,1
0.211884506,-56.79085709,0.008132396,2.835631716,-143.1014199,1
0.222343844,-68.64999425,0.007064907,2.539712486,246.1033599,1
0.219523936,-61.6494594,0.007421942,2.146497386,571.1683331,1
0.176677877,-3.801444539,0.008811537,2.206108627,24.63613092,1
0.224324022,-70.81403922,0.008840224,2.47359675,328.9626234,1
0.212720915,-53.98950413,0.008637995,2.345628432,311.967207,1
0.198786985,-33.80039311,0.008717656,2.19383467,289.8480172,1
