I,Ip,theta,theta_p,theta_pp,u_a
0.164238178,20.38774448,0.001013229,1.303857918,701.9205963,1
0.16426323,20.34670146,0.001014833,1.304720975,701.4238657,1
0.164288231,20.30573202,0.001016438,1.305583421,700.927111,1
0.164313182,20.26483602,0.001018045,1.306445256,700.4303332,1
0.164338083,20.22401336,0.001019652,1.307306479,699.9335334,1
0.164362933,20.1832639,0.001021261,1.308167092,699.4367127,1
0.164387734,20.14258753,0.00102287,1.309027094,698.9398721,1
0.164412484,20.10198412,0.001024481,1.309886484,698.4430127,1
0.164437185,20.06145355,0.001026093,1.310745263,697.9461355,1
0.164461835,20.0209957,0.001027705,1.311603432,697.4492415,1
0.164486436,19.98061045,0.001029319,1.312460989,696.9523319,1
0.164510988,19.94029767,0.001030934,1.313317934,696.4554077,1
0.164535489,19.90005725,0.00103255,1.314174269,695.9584698,1
0.164559942,19.85988906,0.001034167,1.315029992,695.4615194,1
0.164584345,19.81979299,0.001035785,1.315885104,694.9645574,1
0.164608698,19.7797689,0.001037404,1.316739605,694.4675849,1
0.164633003,19.73981669,0.001039024,1.317593494,693.970603,1
0.164657258,19.69993624,0.001040645,1.318446773,693.4736126,1
0.164681465,19.66012741,0.001042267,1.31929944,692.9766148,1
0.164705622,19.6203901,0.001043891,1.320151495,692.4796106,1
0.164729731,19.58072418,0.001045515,1.321002939,691.982601,1
0.164753791,19.54112953,0.00104714,1.321853772,691.485587,1
0.164777802,19.50160604,0.001048767,1.322703994,690.9885696,1
0.164801765,19.46215358,0.001050394,1.323553604,690.4915499,1
0.164825679,19.42277204,0.001052023,1.324402603,689.9945289,1
0.164849545,19.3834613,0.001053652,1.325250991,689.4975074,1
0.164873363,19.34422124,0.001055283,1.326098767,689.0004867,1
0.164897132,19.30505173,0.001056914,1.326945932,688.5034676,1
0.164920853,19.26595267,0.001058547,1.327792485,688.0064511,1
0.164944526,19.22692394,0.001060181,1.328638428,687.5094382,1
0.164968151,19.18796541,0.001061816,1.329483759,687.01243,1
0.164991729,19.14907698,0.001063451,1.330328478,686.5154274,1
0.165015258,19.11025851,0.001065088,1.331172587,686.0184313,1
0.16503874,19.0715099,0.001066726,1.332016084,685.5214429,1
0.165062174,19.03283103,0.001068365,1.332858969,685.0244629,1
0.165085561,18.99422179,0.001070005,1.333701244,684.5274925,1
0.1651089,18.95568204,0.001071646,1.334542907,684.0305326,1
0.165132192,18.91721169,0.001073288,1.335383959,683.5335842,1
0.165155436,18.87881061,0.001074931,1.3362244,683.0366481,1
0.165178633,18.84047868,0.001076575,1.337064229,682.5397255,1
0.165201784,18.8022158,0.00107822,1.337903447,682.0428172,1
0.165224887,18.76402184,0.001079866,1.338742054,681.5459243,1
0.165247943,18.72589669,0.001081513,1.33958005,681.0490476,1
0.165270953,18.68784024,0.001083162,1.340417435,680.5521881,1
0.165293915,18.64985236,0.001084811,1.341254209,680.0553468,1
0.165316831,18.61193295,0.001086461,1.342090371,679.5585246,1
0.165339701,18.57408189,0.001088112,1.342925923,679.0617225,1
0.165362524,18.53629906,0.001089765,1.343760863,678.5649414,1
0.1653853,18.49858435,0.001091418,1.344595193,678.0681822,1
0.16540803,18.46093765,0.001093072,1.345428911,677.5714459,1
0.165430714,18.42335885,0.001094728,1.346262018,677.0747335,1
0.165453352,18.38584782,0.001096384,1.347094515,676.5780457,1
0.165475943,18.34840445,0.001098042,1.3479264,676.0813837,1
0.165498489,18.31102864,0.0010997,1.348757675,675.5847482,1
0.165520988,18.27372027,0.00110136,1.349588339,675.0881403,1
0.165543442,18.23647922,0.00110302,1.350418392,674.5915609,1
0.16556585,18.19930538,0.001104682,1.351247834,674.0950108,1
0.165588212,18.16219864,0.001106344,1.352076666,673.5984909,1
0.165610529,18.12515889,0.001108008,1.352904886,673.1020023,1
0.1656328,18.08818602,0.001109672,1.353732496,672.6055458,1
0.165655026,18.0512799,0.001111338,1.354559496,672.1091223,1
0.165677207,18.01444044,0.001113004,1.355385885,671.6127327,1
0.165699342,17.97766752,0.001114672,1.356211663,671.116378,1
0.165721432,17.94096102,0.001116341,1.357036831,670.6200589,1
0.165743476,17.90432084,0.00111801,1.357861389,670.1237765,1
0.165765476,17.86774686,0.001119681,1.358685336,669.6275316,1
0.165787431,17.83123897,0.001121353,1.359508672,669.1313251,1
0.165809341,17.79479707,0.001123025,1.360331399,668.6351579,1
0.165831206,17.75842103,0.001124699,1.361153515,668.1390309,1
0.165853027,17.72211076,0.001126374,1.361975021,667.642945,1
0.165874803,17.68586614,0.00112805,1.362795917,667.146901,1
0.165896534,17.64968706,0.001129726,1.363616202,666.6508998,1
0.165918221,17.6135734,0.001131404,1.364435878,666.1549424,1
0.165939864,17.57752507,0.001133083,1.365254943,665.6590295,1
0.165961462,17.54154195,0.001134763,1.366073399,665.1631621,1
0.165983016,17.50562393,0.001136443,1.366891245,664.667341,1
0.166004526,17.46977089,0.001138125,1.367708481,664.1715671,1
0.166025991,17.43398275,0.001139808,1.368525107,663.6758413,1
0.166047413,17.39825937,0.001141492,1.369341123,663.1801644,1
0.166068791,17.36260066,0.001143177,1.37015653,662.6845373,1
0.166090125,17.3270065,0.001144862,1.370971327,662.1889608,1
0.166111416,17.29147679,0.001146549,1.371785515,661.6934358,1
0.166132662,17.25601142,0.001148237,1.372599093,661.1979631,1
0.166153866,17.22061028,0.001149926,1.373412062,660.7025436,1
0.166175025,17.18527326,0.001151616,1.374224421,660.2071782,1
0.166196141,17.15000026,0.001153306,1.375036172,659.7118676,1
0.166217214,17.11479116,0.001154998,1.375847313,659.2166128,1
0.166238244,17.07964586,0.001156691,1.376657845,658.7214145,1
0.16625923,17.04456426,0.001158385,1.377467767,658.2262737,1
0.166280173,17.00954624,0.001160079,1.378277081,657.7311911,1
0.166301074,16.97459169,0.001161775,1.379085786,657.2361675,1
0.166321931,16.93970052,0.001163472,1.379893882,656.7412038,1
0.166342745,16.90487262,0.00116517,1.38070137,656.2463009,1
0.166363517,16.87010787,0.001166869,1.381508248,655.7514595,1
0.166384246,16.83540617,0.001168568,1.382314518,655.2566806,1
0.166404932,16.80076742,0.001170269,1.38312018,654.7619647,1
0.166425576,16.76619151,0.001171971,1.383925233,654.267313,1
0.166446177,16.73167834,0.001173674,1.384729677,653.772726,1
0.166466736,16.69722779,0.001175377,1.385533514,653.2782047,1
0.166487252,16.66283977,0.001177082,1.386336742,652.7837498,1
0.166507726,16.62851416,0.001178788,1.387139362,652.2893622,1
0.166528158,16.59425087,0.001180494,1.387941373,651.7950427,1
0.166548548,16.56004978,0.001182202,1.388742777,651.300792,1
0.166568896,16.5259108,0.001183911,1.389543573,650.806611,1
0.166589202,16.49183381,0.00118562,1.390343762,650.3125005,1
0.166609466,16.45781872,0.001187331,1.391143342,649.8184612,1
0.166629688,16.42386542,0.001189042,1.391942315,649.324494,1
0.166649869,16.38997381,0.001190755,1.392740681,648.8305996,1
0.166670008,16.35614377,0.001192469,1.393538438,648.3367789,1
0.166690105,16.32237522,0.001194183,1.394335589,647.8430326,1
0.166710161,16.28866804,0.001195899,1.395132132,647.3493615,1
0.166730175,16.25502213,0.001197615,1.395928069,646.8557664,1
0.166750148,16.22143739,0.001199333,1.396723398,646.3622481,1
0.16677008,16.18791371,0.001201051,1.39751812,645.8688074,1
0.16678997,16.15445099,0.001202771,1.398312235,645.3754449,1
0.16680982,16.12104914,0.001204491,1.399105743,644.8821616,1
0.166829628,16.08770804,0.001206212,1.399898645,644.3889581,1
0.166849395,16.05442759,0.001207935,1.40069094,643.8958353,1
0.166869122,16.02120769,0.001209658,1.401482629,643.4027939,1
0.166888808,15.98804825,0.001211382,1.402273711,642.9098346,1
0.166908453,15.95494915,0.001213108,1.403064187,642.4169583,1
0.166928057,15.9219103,0.001214834,1.403854057,641.9241656,1
0.166947621,15.88893159,0.001216561,1.404643321,641.4314574,1
0.166967144,15.85601292,0.001218289,1.405431978,640.9388344,1
0.166986626,15.8231542,0.001220018,1.40622003,640.4462974,1
0.167006069,15.79035532,0.001221749,1.407007476,639.953847,1
0.167025471,15.75761617,0.00122348,1.407794317,639.4614842,1
0.167044832,15.72493667,0.001225212,1.408580551,638.9692095,1
0.167064154,15.6923167,0.001226945,1.409366181,638.4770237,1
0.167083436,15.65975617,0.001228679,1.410151205,637.9849276,1
0.167102677,15.62725497,0.001230414,1.410935624,637.4929219,1
0.167121879,15.59481302,0.00123215,1.411719438,637.0010074,1
0.16714104,15.5624302,0.001233887,1.412502646,636.5091848,1
0.167160162,15.53010641,0.001235624,1.41328525,636.0174548,1
0.167179244,15.49784157,0.001237363,1.414067249,635.5258181,1
0.167198287,15.46563556,0.001239103,1.414848644,635.0342755,1
0.16721729,15.43348829,0.001240844,1.415629434,634.5428278,1
0.167236253,15.40139966,0.001242586,1.416409619,634.0514755,1
0.167255177,15.36936957,0.001244328,1.4171892,633.5602195,1
0.167274062,15.33739792,0.001246072,1.417968177,633.0690605,1
0.167292907,15.30548461,0.001247816,1.41874655,632.5779991,1
0.167311714,15.27362955,0.001249562,1.419524319,632.0870361,1
0.167330481,15.24183263,0.001251308,1.420301484,631.5961723,1
0.167349208,15.21009376,0.001253056,1.421078046,631.1054083,1
0.167367897,15.17841284,0.001254804,1.421854004,630.6147447,1
0.167386547,15.14678977,0.001256554,1.422629358,630.1241825,1
0.167405159,15.11522445,0.001258304,1.423404109,629.6337221,1
0.167423731,15.08371679,0.001260055,1.424178257,629.1433644,1
0.167442264,15.05226669,0.001261807,1.424951802,628.65311,1
0.167460759,15.02087404,0.001263561,1.425724744,628.1629597,1
0.167479216,14.98953877,0.001265315,1.426497083,627.6729141,1
0.167497634,14.95826075,0.00126707,1.427268819,627.1829739,1
0.167516013,14.92703991,0.001268826,1.428039953,626.6931398,1
0.167534354,14.89587614,0.001270583,1.428810484,626.2034125,1
0.167552657,14.86476935,0.001272341,1.429580414,625.7137927,1
0.167570922,14.83371944,0.0012741,1.43034974,625.224281,1
0.167589148,14.80272631,0.001275859,1.431118465,624.7348782,1
0.167607336,14.77178987,0.00127762,1.431886588,624.245585,1
0.167625487,14.74091003,0.001279382,1.43265411,623.7564019,1
0.167643599,14.71008668,0.001281144,1.433421029,623.2673297,1
0.167661674,14.67931973,0.001282908,1.434187347,622.7783691,1
0.16767971,14.64860908,0.001284672,1.434953064,622.2895207,1
0.167697709,14.61795464,0.001286438,1.435718179,621.8007853,1
0.16771567,14.58735632,0.001288204,1.436482694,621.3121633,1
0.167733594,14.55681402,0.001289972,1.437246607,620.8236556,1
0.16775148,14.52632765,0.00129174,1.43800992,620.3352628,1
0.167769329,14.4958971,0.001293509,1.438772632,619.8469856,1
0.16778714,14.46552229,0.001295279,1.439534744,619.3588245,1
0.167804914,14.43520312,0.00129705,1.440296255,618.8707804,1
0.167822651,14.4049395,0.001298822,1.441057166,618.3828537,1
0.16784035,14.37473133,0.001300595,1.441817477,617.8950452,1
0.167858013,14.34457852,0.001302369,1.442577188,617.4073556,1
0.167875638,14.31448097,0.001304144,1.443336299,616.9197854,1
0.167893226,14.2844386,0.00130592,1.444094811,616.4323354,1
0.167910778,14.2544513,0.001307697,1.444852723,615.9450061,1
0.167928292,14.22451899,0.001309474,1.445610035,615.4577982,1
0.16794577,14.19464157,0.001311253,1.446366749,614.9707124,1
0.167963211,14.16481895,0.001313032,1.447122863,614.4837493,1
0.167980615,14.13505104,0.001314813,1.447878379,613.9969095,1
0.167997983,14.10533773,0.001316594,1.448633296,613.5101936,1
0.168015315,14.07567895,0.001318376,1.449387614,613.0236023,1
0.168032609,14.04607459,0.00132016,1.450141334,612.5371363,1
0.168049868,14.01652457,0.001321944,1.450894455,612.0507961,1
0.16806709,13.9870288,0.001323729,1.451646979,611.5645824,1
0.168084276,13.95758717,0.001325515,1.452398904,611.0784958,1
0.168101426,13.9281996,0.001327302,1.453150232,610.5925369,1
0.168118539,13.89886601,0.00132909,1.453900962,610.1067063,1
0.168135617,13.86958628,0.001330878,1.454651095,609.6210047,1
0.168152659,13.84036035,0.001332668,1.45540063,609.1354327,1
0.168169664,13.8111881,0.001334459,1.456149568,608.6499908,1
0.168186634,13.78206946,0.00133625,1.456897909,608.1646798,1
0.168203568,13.75300433,0.001338043,1.457645653,607.6795002,1
0.168220467,13.72399262,0.001339836,1.4583928,607.1944526,1
0.168237329,13.69503424,0.00134163,1.459139351,606.7095376,1
0.168254156,13.6661291,0.001343425,1.459885306,606.2247559,1
0.168270948,13.63727711,0.001345222,1.460630664,605.740108,1
0.168287704,13.60847817,0.001347019,1.461375427,605.2555945,1
0.168304425,13.57973221,0.001348817,1.462119593,604.7712161,1
0.16832111,13.55103912,0.001350615,1.462863164,604.2869733,1
0.16833776,13.52239883,0.001352415,1.463606139,603.8028668,1
0.168354375,13.49381123,0.001354216,1.464348519,603.318897,1
0.168370955,13.46527624,0.001356017,1.465090304,602.8350647,1
0.1683875,13.43679377,0.00135782,1.465831493,602.3513703,1
0.16840401,13.40836374,0.001359623,1.466572088,601.8678145,1
0.168420485,13.37998604,0.001361428,1.467312088,601.384398,1
0.168436925,13.3516606,0.001363233,1.468051494,600.9011211,1
0.16845333,13.32338732,0.001365039,1.468790305,600.4179846,1
0.1684697,13.29516612,0.001366846,1.469528522,599.934989,1
0.168486036,13.2669969,0.001368654,1.470266145,599.4521349,1
0.168502337,13.23887958,0.001370463,1.471003174,598.9694229,1
0.168518604,13.21081408,0.001372273,1.47173961,598.4868535,1
0.168534836,13.18280029,0.001374084,1.472475452,598.0044274,1
0.168551033,13.15483814,0.001375895,1.473210701,597.522145,1
0.168567197,13.12692754,0.001377708,1.473945357,597.0400069,1
0.168583326,13.0990684,0.001379521,1.474679419,596.5580138,1
0.16859942,13.07126062,0.001381335,1.475412889,596.0761662,1
0.168615481,13.04350413,0.001383151,1.476145767,595.5944646,1
0.168631507,13.01579884,0.001384967,1.476878052,595.1129096,1
0.1686475,12.98814466,0.001386784,1.477609745,594.6315018,1
0.168663458,12.9605415,0.001388602,1.478340845,594.1502417,1
0.168679383,12.93298927,0.00139042,1.479071354,593.6691298,1
0.168695273,12.9054879,0.00139224,1.479801272,593.1881668,1
0.16871113,12.87803728,0.001394061,1.480530597,592.7073532,1
0.168726953,12.85063735,0.001395882,1.481259332,592.2266895,1
0.168742743,12.823288,0.001397705,1.481987475,591.7461763,1
0.168758499,12.79598916,0.001399528,1.482715027,591.2658141,1
0.168774221,12.76874073,0.001401352,1.483441989,590.7856035,1
0.16878991,12.74154264,0.001403177,1.48416836,590.305545,1
0.168805565,12.71439479,0.001405003,1.484894141,589.8256391,1
0.168821187,12.6872971,0.00140683,1.485619331,589.3458864,1
0.168836776,12.66024949,0.001408658,1.486343932,588.8662875,1
0.168852331,12.63325187,0.001410486,1.487067942,588.3868428,1
0.168867854,12.60630415,0.001412316,1.487791363,587.9075529,1
0.168883343,12.57940626,0.001414146,1.488514195,587.4284183,1
0.168898799,12.5525581,0.001415978,1.489236437,586.9494396,1
0.168914222,12.52575958,0.00141781,1.489958091,586.4706172,1
0.168929613,12.49901064,0.001419643,1.490679155,585.9919518,1
0.16894497,12.47231117,0.001421477,1.491399631,585.5134438,1
0.168960294,12.4456611,0.001423312,1.492119518,585.0350938,1
0.168975586,12.41906035,0.001425148,1.492838817,584.5569022,1
0.168990845,12.39250882,0.001426984,1.493557528,584.0788696,1
0.169006072,12.36600643,0.001428822,1.494275651,583.6009966,1
0.169021266,12.33955311,0.00143066,1.494993187,583.1232835,1
0.169036427,12.31314876,0.001432499,1.495710135,582.645731,1
0.169051556,12.28679331,0.00143434,1.496426495,582.1683396,1
0.169066653,12.26048667,0.001436181,1.497142269,581.6911097,1
0.169081717,12.23422875,0.001438023,1.497857456,581.2140419,1
0.169096749,12.20801948,0.001439865,1.498572055,580.7371366,1
0.169111749,12.18185877,0.001441709,1.499286069,580.2603945,1
0.169126716,12.15574654,0.001443554,1.499999496,579.7838159,1
0.169141652,12.1296827,0.001445399,1.500712337,579.3074014,1
0.169156555,12.10366717,0.001447245,1.501424592,578.8311515,1
0.169171427,12.07769988,0.001449093,1.502136262,578.3550667,1
0.169186266,12.05178073,0.001450941,1.502847346,577.8791475,1
0.169201074,12.02590965,0.00145279,1.503557845,577.4033943,1
0.16921585,12.00008655,0.001454639,1.504267758,576.9278077,1
0.169230594,11.97431135,0.00145649,1.504977087,576.4523882,1
0.169245307,11.94858397,0.001458342,1.505685831,575.9771362,1
0.169259988,11.92290433,0.001460194,1.506393991,575.5020523,1
0.169274637,11.89727235,0.001462047,1.507101566,575.0271368,1
0.169289255,11.87168794,0.001463902,1.507808558,574.5523904,1
0.169303842,11.84615103,0.001465757,1.508514965,574.0778135,1
0.169318397,11.82066152,0.001467612,1.509220789,573.6034065,1
0.169332921,11.79521935,0.001469469,1.50992603,573.12917,1
0.169347413,11.76982444,0.001471327,1.510630687,572.6551044,1
0.169361874,11.74447669,0.001473185,1.511334761,572.1812102,1
0.169376305,11.71917603,0.001475045,1.512038253,571.7074879,1
0.169390704,11.69392238,0.001476905,1.512741162,571.233938,1
0.169405072,11.66871566,0.001478766,1.513443489,570.7605608,1
0.169419409,11.64355578,0.001480628,1.514145233,570.287357,1
0.169433715,11.61844268,0.001482491,1.514846395,569.8143269,1
0.16944799,11.59337626,0.001484355,1.515546976,569.341471,1
0.169462235,11.56835646,0.001486219,1.516246976,568.8687898,1
0.169476448,11.54338318,0.001488085,1.516946394,568.3962838,1
0.169490631,11.51845635,0.001489951,1.517645231,567.9239533,1
0.169504784,11.49357589,0.001491818,1.518343487,567.451799,1
0.169518905,11.46874172,0.001493686,1.519041162,566.9798211,1
0.169532997,11.44395376,0.001495555,1.519738257,566.5080203,1
0.169547058,11.41921194,0.001497425,1.520434772,566.0363969,1
0.169561088,11.39451617,0.001499295,1.521130707,565.5649514,1
0.169575088,11.36986637,0.001501167,1.521826062,565.0936842,1
0.169589058,11.34526247,0.001503039,1.522520837,564.6225958,1
0.169602998,11.32070438,0.001504912,1.523215033,564.1516866,1
